hssd_id,category,scan_status,watertight,physics_proxy_policy,issue_reasons,error
a88e245c756134b932339ce1e927d4687b7289e9,potted plant,complete,False,bbox_inertia,open_mesh|degenerate_faces,
a88ed421b2865aaabf6eedd612aabf3a7ecdd55b,sofa,complete,False,bbox_inertia,open_mesh,
a88edd11e8996c7e09faa02c72afd5a613006a18,blender,complete,False,bbox_inertia,open_mesh|center_of_mass_out_of_bounds|inertia_not_positive_definite,
a8a1c5e989b0688db3c07e471dba7c5c247af321,dining table,complete,False,bbox_inertia,open_mesh,
a8a7e45ba7280d452bc9503eb7a05e583dcc21e0,coffee table,complete,False,bbox_inertia,open_mesh,
a8a92bc066a2719ceb9985e7e5996097ed339561,kitchen island,complete,False,bbox_inertia,open_mesh,
a8aaf5f04458e7126749a23f5dfd3653cc056a36,table lamp,complete,False,bbox_inertia,open_mesh|degenerate_faces,
a8af696279072e1de8f93d3afad7a975936a7829,wall mounted screen,complete,False,bbox_inertia,open_mesh,
a8b06d7ea19200dffe40cdcb9365a5e866a3f7c1,armchair,complete,False,bbox_inertia,open_mesh,
a8b7d5b8711b510f744ea07a9fcc3063e98b11a2,hanging cabinet,complete,False,bbox_inertia,open_mesh|center_of_mass_out_of_bounds|inertia_not_positive_definite,
a8cd3c120e23815d0b96348683cf895137dd5ae6,sofa,complete,False,bbox_inertia,open_mesh,
a8d5c2a789290c41ec2d7f939d616ecdd685c367,ceiling lamp,complete,False,weld_or_static,open_mesh,
a8e2f442d0f6e5d86d27aa23aac71392f332addf,plush toy,complete,False,bbox_inertia,open_mesh,
a8e5b9b84b920d67d17d51c5d40d797f0c07ae4d,trunk,complete,False,bbox_inertia,open_mesh,
a8eaa27dc44ec7346c9a32f1ad6773d7a80abc83,ashcan,complete,False,bbox_inertia,open_mesh|inertia_not_positive_definite,
a8fe5f34c49c3e11bd9f5ef3380b5e7efef943e2,blackboard,complete,False,bbox_inertia,open_mesh,
a919a3e6b458e57f566b18142d568e213911d825,china cabinet,complete,False,bbox_inertia,open_mesh|degenerate_faces,
a91ad65c10c4b1f8e408e52ab9f480b181f00aba,coffee table,complete,False,bbox_inertia,open_mesh,
a939c1e3dfea1f19b83a8af64b980371f3f86e72,potholder,complete,False,bbox_inertia,open_mesh,
a93e63769a22a4458ac2801e5a2bca98912fe2c5,bar stool,complete,False,bbox_inertia,open_mesh,
a94ad5bf090f46893207101007c3527da0c45a20,wall art,complete,False,weld_or_static,open_mesh,
a964c4d71e0119c73560715b0c3e4b27d81bb595,bread-bin,complete,False,bbox_inertia,open_mesh|inertia_not_positive_definite,
a966028d93d049a688dd870763af6e1f833472a2,table lamp,complete,False,bbox_inertia,open_mesh,
a970452b24bb12f850799e2ccc1e4080f7965073,desk,complete,False,bbox_inertia,open_mesh,
a980ba02a55b4f8bd67d9e1c6dc2231679bc82c9,table lamp,complete,False,bbox_inertia,open_mesh,
a988bc50b88f4e627a0860ff647e1c9f62ea66a2,desk,complete,False,bbox_inertia,open_mesh,
a99053b5ac310305bc5205d96afcb5759638dc5b,faucet,complete,False,bbox_inertia,open_mesh,
a990b5e87e092c6dad88d6d85dd62488dbf992e6,wall art,complete,False,weld_or_static,open_mesh,
a99599b49e9cac70023e2061effb70b8500fe138,door,complete,False,bbox_inertia,open_mesh,
a9967a984dbe294a7b789d969c5f1ed6a9dbca5c,wardrobe,complete,False,bbox_inertia,open_mesh,
a99726b1fb773a189df763d7588d4c5a34726f35,nightstand,complete,False,bbox_inertia,open_mesh,
a99a3743bda401265c136a3e42367c58d175cd51,potted plant,complete,False,bbox_inertia,open_mesh,
a9a76fab18205fcfe2daf953f3fec031af2cbf0a,picture frame,complete,False,weld_or_static,open_mesh,
a9b6fe8bba412e58780758d98c9e60bb434021dc,kitchen island,complete,False,bbox_inertia,open_mesh,
a9ba700ec5455dc24caa22e3bcd7bb60763dc755,bathtub,complete,False,bbox_inertia,open_mesh,
a9bb6d17d217ac5aee1841bece52a245bac958cb,gazebo,complete,False,bbox_inertia,open_mesh,
a9bbdf30c010dc048bb6752a2ee0ecfb8ec81fbf,flower in vase,complete,False,bbox_inertia,open_mesh|inertia_not_positive_definite,
a9be04a84ab7ec9e041c9eb767281ec87b7096a4,refrigerator,complete,False,bbox_inertia,open_mesh,
a9c23e2a70d19ca93aefc0b7530ed62d23d5df4a,buffet,complete,False,bbox_inertia,open_mesh,
a9d2476068900af1b82186b478d88310aa80c4ad,potted plant,complete,False,bbox_inertia,open_mesh,
a9e73eb4266cde5b9e1e25ca18be5829001817dd,throw pillow,complete,False,bbox_inertia,open_mesh,
a9e80f831a6f835f76d197999c2bfde8370bea6c,chandelier,complete,False,weld_or_static,open_mesh|degenerate_faces,
a9e9ef0acdd9dfa01bc2500ce32d1895069c41ce,armchair,complete,False,bbox_inertia,open_mesh,
a9ed384f6a3ef0898de566492ca72d8a1800cbf4,chandelier,complete,False,weld_or_static,open_mesh,
a9f241205d5f66e51cc7e86b70a0f803c5478593,floor lamp,complete,False,bbox_inertia,open_mesh,
a9f5b28a6f5ef96ba2a49c8fec2458c8f7ced7e1,wall mirror,complete,False,weld_or_static,open_mesh,
a9f65b788dac75a7f26fd2b4e271906d64614d95,ceiling lamp,complete,False,weld_or_static,open_mesh,
a9f9c25845997bb64dac9e552c2fe900d86bb5cb,potted plant,complete,False,bbox_inertia,open_mesh|invalid_volume|center_of_mass_out_of_bounds,
aa06ad39494f2b5f4c07753c64432b6191823717,wall art,complete,False,weld_or_static,open_mesh,
aa09f32e2b308c8d2f6c6aad44da8ca72184dab8,broom,complete,False,bbox_inertia,open_mesh,
aa0b04216de754d8cde67390bb6c2ba28cd27f3d,wall art,complete,False,weld_or_static,open_mesh,
aa120b01575651032fde11b1a73edbd14fc1e134,"stairway.n.01,stairs",complete,False,bbox_inertia,open_mesh,
aa14d1167d776efc3e1433a6ae5a7fe6d3c7f368,flower,complete,False,bbox_inertia,open_mesh,
aa17675255863323a3f9c21a0adc7a6d8c56e489,table,complete,False,bbox_inertia,open_mesh,
aa2229b31ff42c69cfdd3b70cd70da9c140ba1c6,coffee table,complete,False,bbox_inertia,open_mesh,
aa2543288922e010654baa6f953b52f3c4d5b4a3,shelving,complete,False,bbox_inertia,open_mesh,
aa2b2a2a6f377ff82c551d21f177eef2ff7a48af,wall clock,complete,False,weld_or_static,open_mesh,
aa2ee75eac3ca075446378dd8862429620bcc08a,"candle.n.01,candlestick",complete,False,bbox_inertia,open_mesh,
aa3980e5647496394070f4591cff9cd143a067c0,footstool,complete,False,bbox_inertia,open_mesh,
aa42123bfdd0b454a44037a302439cdc87a80f13,wall sign,complete,False,bbox_inertia,open_mesh,
aa48e0adc7ea84c3c8dbb9530d5a56be5c22c13f,cabinet,complete,False,bbox_inertia,open_mesh,
aa4cd1721e991880feae8c8aaf188ab5030e9539,window curtain,complete,False,weld_or_static,open_mesh,
aa51ceaa41dd7e7dd446cffa5efd9aff0ac50026,rug,complete,False,bbox_inertia,open_mesh,
aa554f7be876c98a2c021a1d17ebf7819aeaf002,armchair,complete,False,bbox_inertia,open_mesh,
aa5c19f84c4cf98b8f02b44c9efbaad76a7c3974,wall art,complete,False,weld_or_static,open_mesh,
aa69ad95160221cb20a99652a2d8b905bcefdac4,cabinet,complete,False,bbox_inertia,open_mesh,
aa76b652c5b86da7598e98dab48bd8e8bd9c307f,candlestick,complete,False,bbox_inertia,open_mesh,
aa7c060f55bbf7193d9f557f9deb46ccb515efae,radio receiver,complete,False,bbox_inertia,open_mesh|degenerate_faces,
aa85073bb8fbfc43763bd0a117f6f6a03dca7bb9,sofa,complete,False,bbox_inertia,open_mesh,
aa8dabd9718968050271258aba1fa3fec7bc8134,stool,complete,False,bbox_inertia,open_mesh,
aa8e358ae6d9333c37c9ceecd41bd047d2a058d3,wall art,complete,False,weld_or_static,open_mesh,
aa951162cead11237af31bef20d7b2239c121f56,bathtub,complete,False,bbox_inertia,open_mesh,
aa961b2b3cc22fa4798a3078bd41bbd3b4914588,toaster,complete,False,bbox_inertia,open_mesh|inertia_not_positive_definite,
aa9f2c686d690912a117f12ca4928f759bbcccf3,end table,complete,False,bbox_inertia,open_mesh,
aaa389ae6c9465fe510a26cfa3e65b8fdc1fcfda,"bar stool.n.01,chair",complete,False,bbox_inertia,open_mesh,
aaa7d9e60617aa53e918da84c3b15e887dcf548a,wall art,complete,False,weld_or_static,open_mesh,
aab07767515778e98d5ad8e379d6aa35b9b31a15,"toilet brush.n.01,toilet brush holder",complete,False,bbox_inertia,open_mesh,
aac76408ad9b74b1e1aff59fd6221a5e49bab963,wall art,complete,False,weld_or_static,open_mesh,
aac9ddbfb7a26260f0fedcf12110b61fa0d042de,flower,complete,False,bbox_inertia,open_mesh|inertia_not_positive_definite,
aad01c69d7a27a1740e422f5f64b781816bd86fa,dishwasher,complete,False,bbox_inertia,open_mesh,
aadd558c7aa574b485e07396219055de8c994e2c,range hood,complete,False,bbox_inertia,open_mesh,
aadfa2e05d0c631a482bf15f3db20f6da58d14e2,end table,complete,False,bbox_inertia,open_mesh,
aae6190f0c23e2170f40c4736c0841feaf397356,wall art,complete,False,weld_or_static,open_mesh,
aaecdb19e67392d21115834f481a4c7a2660e90b,desk,complete,False,bbox_inertia,open_mesh,
aaed45509d7a9b5f46ab80cfa60402a220b77ee9,pendant lamp,complete,False,weld_or_static,open_mesh,
aaf1ba3e91ae781751ab5eba22ec2bbd30e05365,thermos,complete,False,bbox_inertia,open_mesh,
aafd05065e99fd2fe12570bbb9f2e24c4c0d1e13,coffee table,complete,False,bbox_inertia,open_mesh,
ab05e0ea6aa3801d378abbbc54a269212303822a,wall art,complete,False,weld_or_static,open_mesh,
ab0b13222d38e8a42a2cb9964312589c3cde536c,wall art,complete,False,weld_or_static,open_mesh,
ab0b3cb143dd3f2921abee437c9cc629bd35887e,globe,complete,False,bbox_inertia,open_mesh,
ab0e61c699e14e1d9f691c93a1ad0fd2cd7f931d,cabinet,complete,False,bbox_inertia,open_mesh,
ab147892f0d3e77a2ff2cf511c8cd62cafb2b973,chest of drawers,complete,False,bbox_inertia,open_mesh,
ab165e78654b42d5568945a3405e69c86010fd17,armchair,complete,False,bbox_inertia,open_mesh,
ab1e3d23b0236ea6d1268efffcf8e8af2f121b23,console table,complete,False,bbox_inertia,open_mesh,
ab2c0b0f83e55076e8f5e511b34a5bd8c1f1be54,balcony,complete,False,bbox_inertia,open_mesh,
ab303194565753b8420cdcb724b9c6ea3139780c,flower,complete,False,bbox_inertia,open_mesh|center_of_mass_out_of_bounds|inertia_not_positive_definite,
ab3ba837dfdae2fec09cd2aacb84839c86a945c0,wall art,complete,False,weld_or_static,open_mesh,
ab49a2b99b6b30f079b9fc852f8938bef646276d,wall art,complete,False,weld_or_static,open_mesh,
ab4d4cec0a502c7fab16b6a7536e638c9ac0cb6a,kitchen cabinet,complete,False,bbox_inertia,open_mesh,
ab4e5b9aedf70569604915eabfe308bf44008b90,coffee table,complete,False,bbox_inertia,open_mesh|center_of_mass_out_of_bounds|inertia_not_positive_definite,
ab56aaa7f6e5e1baf9382b507d105db411484a50,armoire,complete,False,bbox_inertia,open_mesh,
ab5983b4d6d793236b3190269dc6d5eb2a77af1e,sofa,complete,False,bbox_inertia,open_mesh,
ab5cc06132178806df33a34efc46dfeb62724ef1,pendant lamp,complete,False,weld_or_static,open_mesh,
ab60738f5c906987fe6b0611155d455f4d983ee5,chandelier,complete,False,weld_or_static,open_mesh,
ab617ebc61f799779ad52ee80db6fb12bf5d0463,pendant lamp,complete,False,weld_or_static,open_mesh,
ab69e2f34692335d3b782d82bc5ab0c77b411d3c,cocktail shaker,complete,False,bbox_inertia,open_mesh,
ab759332abb691a9f439f4d85a862073effc0179,gym equipment,complete,False,bbox_inertia,open_mesh|inertia_not_positive_definite,
ab8938657b4250e5ee9adf6eb764fa30d4313383,swivel chair,complete,False,bbox_inertia,open_mesh,
ab8b3eb571842581b2ce2542bc0c0e146470caac,wall art,complete,False,weld_or_static,open_mesh,
ab8d86ced366bc30fc1b0733419a8a6f6b3c69ea,wall lamp,complete,False,weld_or_static,open_mesh,
ab92d57704e8ee6b5017e16292b4733f069715fe,soap dispenser,complete,False,bbox_inertia,open_mesh,
ab9a673cff9b0510562d523be9d9371389d5382a,ottoman,complete,False,bbox_inertia,open_mesh,
ab9ca298eb045d3a2fa543fcd3c5436273d146b2,sink cabinet,complete,False,bbox_inertia,open_mesh,
ab9cfa493bdee58a1b3af3894507354badfdb6cb,picture frame,complete,False,weld_or_static,open_mesh|center_of_mass_out_of_bounds|inertia_not_positive_definite,
ab9e7948fa591932fcf4813a2eed1d4269b5498e,basket,complete,False,bbox_inertia,open_mesh,
aba04d58e5af5100adf9e23725029f4effd4aeff,armchair,complete,False,bbox_inertia,open_mesh,
aba98212477cb1453cd75ad521af4131cd1922d6,swivel chair,complete,False,bbox_inertia,open_mesh,
abb152ebe13369be7fce06f2d2a60d1241e8b84c,table lamp,complete,False,bbox_inertia,open_mesh,
abbf8a4b081a056da7258544be89aabb37fd7a10,desk,complete,False,bbox_inertia,open_mesh,
abc7a39eddc4d0f42b087dd8c0f815fbd95f3171,mantel clock,complete,False,bbox_inertia,open_mesh|degenerate_faces,
abca63d29607cf638a6ccaad05bc3ae4ab6d986f,storage box,complete,False,bbox_inertia,open_mesh,
abd34aacf398e2d12913c0051c3e26ecb01afdb7,table,complete,False,bbox_inertia,open_mesh,
abd42f5c99ed0895672b9d1f4806a8a66af25046,bench,complete,False,bbox_inertia,open_mesh,
abd4ffa985c6a97751cfe720e55c49daea217762,playhouse,complete,False,bbox_inertia,open_mesh,
abdf90f16fff277e4860994d84c5fa859d3936c1,toaster,complete,False,bbox_inertia,open_mesh|center_of_mass_out_of_bounds|inertia_not_positive_definite,
abfe6b503ca50f702989ec29e758d6c92b65bb5e,tv stand,complete,False,bbox_inertia,open_mesh,
ac05a558895d021774f34ed90ddbd9398d54ef57,wall art,complete,False,weld_or_static,open_mesh,
ac0817d0fe557345c16534a7c1f25ae6e2972393,chest of drawers,complete,False,bbox_inertia,open_mesh,
ac114540d559a727d248ae6c7f252c1daf9d2223,wall art,complete,False,weld_or_static,open_mesh,
ac24977d9a7a61bc136eb3708abc9bbd36e4bde3,weight,complete,False,bbox_inertia,open_mesh,
ac2a3b9311cbe311edfeeed429f101cf7a6e3ac4,footstool,complete,False,bbox_inertia,open_mesh,
ac2b117a76e842cf7e2af1dd16d0a88d01e78c41,gym equipment,complete,False,bbox_inertia,open_mesh|degenerate_faces,
ac30678cb861a4f539d73803cef3c7a1658323fa,chair,complete,False,bbox_inertia,open_mesh,
ac31059a714fa7c890746f8ceb3822328971b78e,serving cart,complete,False,bbox_inertia,open_mesh,
ac3f9029091c16dc5350fecc9a887c36646abdd5,wall art,complete,False,weld_or_static,open_mesh,
ac49fcf122c3a29fdce60f17e669ae23605561c5,cabinet,complete,False,bbox_inertia,open_mesh,
ac515d1bc69ebaa1319ab1fa9f26a94b67827fc2,bolster,complete,False,bbox_inertia,open_mesh,
ac52643f7db6c4cff086f44c81abb4dcce21797e,guitar,complete,False,bbox_inertia,open_mesh|degenerate_faces,
ac5f091d789aa866473708b4070158d6c09a2904,wall art,complete,False,weld_or_static,open_mesh,
ac5f78e5a9d057ec76e544c6e74ffa00ec82ae13,range hood,complete,False,bbox_inertia,open_mesh,
ac699faed7efa37f5b22c3dde720756e71dbf3b1,shoe rack,complete,False,bbox_inertia,open_mesh,
ac791fc96e000a72e5161c3fd04af3a4779b1cbc,"bar stool.n.01,chair",complete,False,bbox_inertia,open_mesh,
ac79ee94568d0c4d75ab52c40160ca4cfb8d479c,wall art,complete,False,weld_or_static,open_mesh,
ac7f0aeb74c301dbb6a871f8c1020ff97fc170c0,throw pillow,complete,False,bbox_inertia,open_mesh,
ac88278d1e7c67f5b7496da19e3256bcadd59eb9,floor lamp,complete,False,bbox_inertia,open_mesh,
ac92c090320c6273da3073b81639ae33b30a0fe0,chair,complete,False,bbox_inertia,open_mesh,
aca089073861dd70c7db5e99f294ed311d6f3ec4,wall mirror,complete,False,weld_or_static,open_mesh,
aca5d18c00c3b4f402d46ca23421545514e606da,ashcan,complete,False,bbox_inertia,open_mesh,
acce2a11f70af73275e053fe644a8f608089893c,vase,complete,False,bbox_inertia,open_mesh,
accf2e18058047f89e4113486b40cfca3e7cb261,rug,complete,False,bbox_inertia,open_mesh,
acd230a8bd3a0b40a2ce070562934bea57fcf956,sofa,complete,False,bbox_inertia,open_mesh,
acd4be0d167ad8bd8ee4cede8264950870fc7337,makeup mirror,complete,False,bbox_inertia,open_mesh,
ace03d490cb4d773daa89576ea1c7f3ef42c2d54,wall art,complete,False,weld_or_static,open_mesh,
acea4d7039744a7f453aa6b6c653f26d9762c189,cushion,complete,False,bbox_inertia,open_mesh,
aceb0b3f725577a54343d4c2a7386881e1c8f9bf,pendant lamp,complete,False,weld_or_static,open_mesh|center_of_mass_out_of_bounds|degenerate_faces,
acf22253e1046a2ea9abe28d2dcb37816851334f,wall art,complete,False,weld_or_static,open_mesh,
acf548e4c65d6e6b6a855a446b17d33e2e2c498d,wall art,complete,False,weld_or_static,open_mesh,
acfe3955254d50d2134fa4ff31493b7d3f83cb0e,buffet,complete,False,bbox_inertia,open_mesh,
ad044d1b203e3994ab794b2aa8316d57913d4411,television receiver,complete,False,bbox_inertia,open_mesh,
ad12072ab6efb3a5f81bb9ebba29b580bd552220,showerhead,complete,False,bbox_inertia,open_mesh,
ad1394eaa677299b1af4f1062fafa24372d9d8d0,window curtain,complete,False,weld_or_static,open_mesh,
ad1c7575fa2367a9087858da0624554d0b6e7ba8,bath mat,complete,False,bbox_inertia,open_mesh,
ad39ea25c157c4b62ac41e8a5dcea04b78f487ee,shoe,complete,False,bbox_inertia,open_mesh,
ad3ddbccec314088915271db02d4c51e471992be,fence,complete,False,bbox_inertia,open_mesh,
ad5387354cfc817d0731b12e2c354ab6e578be53,desk,complete,False,bbox_inertia,open_mesh,
ad5d977baca487584cd1e79e6289039bfb019fb2,buffet,complete,False,bbox_inertia,open_mesh,
ad6001acaa3ca96be8da06552f771690a85c102a,coffee table,complete,False,bbox_inertia,open_mesh,
ad635dc49d8e6113fffb33d691c948159b71fc56,sink,complete,False,bbox_inertia,open_mesh|inertia_not_positive_definite,
ad69d384732f027940cfbced6b4a9dded7e483a0,wall art,complete,False,weld_or_static,open_mesh,
ad6a719fb46f8308b467b8d269f5ffa6dbeafec5,radiator,complete,False,bbox_inertia,open_mesh,
ad6b4d6a0dfaeea407cbf353b99789bfd5ab0cdc,fireplace,complete,False,bbox_inertia,open_mesh,
ad73c003961c17419152d3cd6029afafeda5916b,ashcan,complete,False,bbox_inertia,open_mesh,
ad7c79a7874289eb70b59fd3e362a657a712d529,"toiletry.n.01,bottle",complete,False,bbox_inertia,open_mesh|center_of_mass_out_of_bounds|inertia_not_positive_definite,
ad811aa2475dd7263ab824210e8d3bf1a31d8566,window curtain,complete,False,weld_or_static,open_mesh|invalid_volume|center_of_mass_out_of_bounds|inertia_not_positive_definite,
ad82a663a4c7b88462fb45d96ed8be31966e97bf,sugar bowl,complete,False,bbox_inertia,open_mesh,
ad87281ca93b236560306a08f0953ba340e85c3c,jug,complete,False,bbox_inertia,open_mesh,
ad8a6ac19ea02c75c38105671d67f4f93686a49b,throw pillow,complete,False,bbox_inertia,open_mesh,
ad8d273db79dfd442b2bf8902da4dc0b4d60054b,mantel clock,complete,False,bbox_inertia,open_mesh,
ad9fc592f9942a7e3feaa19a697329bd65bb7ed3,monitor,complete,False,bbox_inertia,open_mesh,
ada2b6f4342263e90ee35b41ef4d46c0c6fef719,wall art,complete,False,weld_or_static,open_mesh,
ada34426e17dfdc354b71d6a407b9029989cf4d7,armchair,complete,False,bbox_inertia,open_mesh,
adaf50303f95c9ff0a069041673f80cd72469bfb,ceiling lamp,complete,False,weld_or_static,open_mesh,
adb436deed01523e37d79e9278599bb2f67854f3,pendant lamp,complete,False,weld_or_static,open_mesh,
adc2744061c0483d98c1a5121309cb600dd1efd0,blanket chest,complete,False,bbox_inertia,open_mesh,
adc3aaea6b4bf09f853a3844655b98af8c6af2a6,potted plant,complete,False,bbox_inertia,open_mesh|invalid_volume|center_of_mass_out_of_bounds,
add272846c1867361182a25b1c6387f95a5e9ab9,wall art,complete,False,weld_or_static,open_mesh,
add6ba89a44ace58e20a36248fb932b20205a5f1,surfboard,complete,False,bbox_inertia,open_mesh,
add7f768d4a25d0a0df3ad8d7d59d417f56d3938,wall decor,complete,False,weld_or_static,open_mesh,
add80d6154469a9aa2ca93188570bebd0de86dc0,pendant lamp,complete,False,weld_or_static,open_mesh,
addd7be1f5fca37bc1261f75dc73d7ade283d4ff,headboard,complete,False,bbox_inertia,open_mesh,
adedadfe55bc64acd002257edc522c8ffd9a5c98,tv stand,complete,False,bbox_inertia,open_mesh,
adf1a6430989bad369414f30e27f74084f3d2cae,tv stand,complete,False,bbox_inertia,open_mesh,
adfb6777efeee8c2347c24c4d5f6bfdd7767dcb6,"toilet brush.n.01,toilet brush holder",complete,False,bbox_inertia,open_mesh,
adfbfaf6195a62742aef69b0ad5ad01121d2d52a,rug,complete,False,bbox_inertia,open_mesh|center_of_mass_out_of_bounds|inertia_not_positive_definite,
adfca3eb2c102d1c2f2c87372bb4059c249d5ec8,chair,complete,False,bbox_inertia,open_mesh,
ae0417b3fb6309da3b91a6200936a8cf53197c49,railing,complete,False,bbox_inertia,open_mesh,
ae0781cd26c84564875fe4a045ececf2420df52c,shoe,complete,False,bbox_inertia,open_mesh,
ae0c378302f7fe60bae22dfd25ad9f2713a08505,chest of drawers,complete,False,bbox_inertia,open_mesh,
ae10a12665064ecbd059a846007d7a261257745b,hook,complete,False,bbox_inertia,open_mesh,
ae1286a6a9927d2641b0dc02d30082cc35ac7b3c,bar stool,complete,False,bbox_inertia,open_mesh,
ae1b21cc80ed30ab9fdfbd2571b1a6eafc4c067b,sofa,complete,False,bbox_inertia,open_mesh,
ae1c751cb7d5e7977718e3814b1e008f36b382c6,sofa,complete,False,bbox_inertia,open_mesh,
ae1ede393b5fac3b22489f612d3927dbdf066ba1,picture frame,complete,False,weld_or_static,open_mesh,
ae2c7bce156a488d4868a8f494f6050fad5582c1,hanging cabinet,complete,False,bbox_inertia,open_mesh|center_of_mass_out_of_bounds|inertia_not_positive_definite,
ae3113759afa44e43d5afa119c5771b10e5bdf56,wall art,complete,False,weld_or_static,open_mesh,
ae3852aa10b4aadad657d580a33f11025d54d6fd,end table,complete,False,bbox_inertia,open_mesh,
ae38ddc60f4a42deca22f714b069a8879544ce64,stool,complete,False,bbox_inertia,open_mesh,
ae3918fcf73f5a401a283bed2ee90cc8b9192b42,bathtub,complete,False,bbox_inertia,open_mesh,
ae3b308de645f08302063392c6585858cbedc6f7,trampoline,complete,False,bbox_inertia,open_mesh,
ae47916821dd29ad4f5e8e048d92a3f5088767f3,floor lamp,complete,False,bbox_inertia,open_mesh,
ae4815db8753a9603d5ff76780625fe334bbfa07,toilet brush,complete,False,bbox_inertia,open_mesh|inertia_not_positive_definite,
ae4aa77cfe3367a996657d9c917599adf000df7f,flower in vase,complete,False,bbox_inertia,open_mesh|center_of_mass_out_of_bounds|inertia_not_positive_definite,
