hssd_id,category,review_tier,access_sides,current_axis,current_confidence,current_front_view_image_index,current_validation_status,render_complete,render_dir
b117ef7f67b26099b97b30a01f78b297990b569b,wall art,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/b117ef7f67b26099b97b30a01f78b297990b569b
b12f303d46330bde137a1f82991deaea68d59e68,wall art,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/b12f303d46330bde137a1f82991deaea68d59e68
b14671863c23f04164ce1f4545fd0fe64ff5181c,wall art,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/b14671863c23f04164ce1f4545fd0fe64ff5181c
b1a388d0e7cfefee509ad5b8a34aa63aa610c50e,wall art,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/b1a388d0e7cfefee509ad5b8a34aa63aa610c50e
b1a6d2e88e4140c31fd5e419065c47571582b53f,wall art,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/b1a6d2e88e4140c31fd5e419065c47571582b53f
b22e386790fbc049bfc554f8eeab943ea228587f,wall art,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/b22e386790fbc049bfc554f8eeab943ea228587f
b2658c3d883d6c04665838f75e42a7f739e5f871,wall art,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/b2658c3d883d6c04665838f75e42a7f739e5f871
b270094d150af2094f7333e5594481b42e6a1302,wall art,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/b270094d150af2094f7333e5594481b42e6a1302
b28d0b8cc2287b94b9d850a2466a107514270c22,wall art,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/b28d0b8cc2287b94b9d850a2466a107514270c22
b294990174311cd86f54a70cae38175c9f9309c6,wall art,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/b294990174311cd86f54a70cae38175c9f9309c6
b29dc41dae06d64a3a406c75f4379dfcf56be556,wall art,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/b29dc41dae06d64a3a406c75f4379dfcf56be556
b2ff19db6719e57bae84f00b7b7d45556c2c3498,wall art,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/b2ff19db6719e57bae84f00b7b7d45556c2c3498
b3029ca8ae0ad5baab76e7b8fce76c09279871ab,wall art,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/b3029ca8ae0ad5baab76e7b8fce76c09279871ab
b30fa7b4dd4c48829a2c3ec014cb013d4db361ee,wall art,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/b30fa7b4dd4c48829a2c3ec014cb013d4db361ee
b3364d5b34808c61c2a82863eaea9d183e0e4285,wall art,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/b3364d5b34808c61c2a82863eaea9d183e0e4285
b35b2853a988906394635d4823057439ae304daa,wall art,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/b35b2853a988906394635d4823057439ae304daa
b35efb81e807cfb1101481659e41e64d16832124,wall art,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/b35efb81e807cfb1101481659e41e64d16832124
b36034af5a6b020dc06eb28c0fde6e215e151b0e,wall art,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/b36034af5a6b020dc06eb28c0fde6e215e151b0e
b41fea77f4c3efb03b642eabd6ea095ac97d9735,wall art,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/b41fea77f4c3efb03b642eabd6ea095ac97d9735
b427d6dfbae7fa3c1db7dc4c4af7d72223c9c18e,wall art,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/b427d6dfbae7fa3c1db7dc4c4af7d72223c9c18e
b42c22f3523f5f99a962e313aa2290dd6d5f9053,wall art,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/b42c22f3523f5f99a962e313aa2290dd6d5f9053
b45f25fae96795e8a7917f5041dc9edf7741d1be,wall art,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/b45f25fae96795e8a7917f5041dc9edf7741d1be
b49c6f0f86bae4490cfd22c89f11257544cafa63,wall art,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/b49c6f0f86bae4490cfd22c89f11257544cafa63
b5f83cc8375ece0b24d1cd2f3e85f29e9138b49a,wall art,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/b5f83cc8375ece0b24d1cd2f3e85f29e9138b49a
b60059cc4c6fac5d74326d0fdfcf0f0799ae6f77,wall art,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/b60059cc4c6fac5d74326d0fdfcf0f0799ae6f77
b606a93dbcd018b15152202d0c33e593fc6b9ee8,wall art,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/b606a93dbcd018b15152202d0c33e593fc6b9ee8
b60b0de640d430993d675c53d1fd2b30b796ee3c,wall art,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/b60b0de640d430993d675c53d1fd2b30b796ee3c
b60fc3219412e1cc863ca51ea4599e38a0864c76,wall art,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/b60fc3219412e1cc863ca51ea4599e38a0864c76
b645ac0b787d641c9a28d4edee3fd99704d63654,wall art,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/b645ac0b787d641c9a28d4edee3fd99704d63654
b648eaebdef1bdeb4df32ff43a0dc45d8c0099c0,wall art,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/b648eaebdef1bdeb4df32ff43a0dc45d8c0099c0
b66dd75ad997c3e2fb1095ecae793e9a68d3e3b4,wall art,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/b66dd75ad997c3e2fb1095ecae793e9a68d3e3b4
b79cbfbea68ef0394ffc9b8a7e87d6e9ceb6a05a,wall art,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/b79cbfbea68ef0394ffc9b8a7e87d6e9ceb6a05a
b8246076ff45245e6d2a453692daf992ba82ef52,wall art,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/b8246076ff45245e6d2a453692daf992ba82ef52
b84c239ee6edb0bda2e3057fc352518368083c7b,wall art,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/b84c239ee6edb0bda2e3057fc352518368083c7b
b875ecb880fc97f65f6f770c4820dc8b6e4022e9,wall art,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/b875ecb880fc97f65f6f770c4820dc8b6e4022e9
b8782df23b8459ca6fe269eb38ec096a6e54a47e,wall art,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/b8782df23b8459ca6fe269eb38ec096a6e54a47e
b87c691a43f5d0f5d35bf759a8ea7cc0a2252af2,wall art,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/b87c691a43f5d0f5d35bf759a8ea7cc0a2252af2
b883b58bdd53fccec7153d88a98dea8e31158c64,wall art,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/b883b58bdd53fccec7153d88a98dea8e31158c64
b88a1abf821f1b54050d30e82c03ecb461a51918,wall art,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/b88a1abf821f1b54050d30e82c03ecb461a51918
b92a7150ac2630a728ef9926bab51ba9f9142566,wall art,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/b92a7150ac2630a728ef9926bab51ba9f9142566
b9491afc9c0cbe43b31f6f9b3791c98c88a6ae3b,wall art,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/b9491afc9c0cbe43b31f6f9b3791c98c88a6ae3b
b96c6f86f7bedaa223209216b6d0900ceeceea66,wall art,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/b96c6f86f7bedaa223209216b6d0900ceeceea66
b9b736b89c0da8dfa3d739ff35db49087da04cdc,wall art,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/b9b736b89c0da8dfa3d739ff35db49087da04cdc
b9c49bfce9696145e4328cd3e23b5b3e9eeb5b78,wall art,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/b9c49bfce9696145e4328cd3e23b5b3e9eeb5b78
b9df619438b3f159fe24dbd3100e99db32ab388f,wall art,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/b9df619438b3f159fe24dbd3100e99db32ab388f
b9efd51aa3b5b4de7032ba71dde234907522cfe5,wall art,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/b9efd51aa3b5b4de7032ba71dde234907522cfe5
ba0176d25840bbe3c024c638f9bbf8fe71909c0e,wall art,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/ba0176d25840bbe3c024c638f9bbf8fe71909c0e
ba1874fedf87c84a4c5cad9324b8da998bbba8c5,wall art,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/ba1874fedf87c84a4c5cad9324b8da998bbba8c5
ba408029932277e9a1ed574155c8b148c95a7fcc,wall art,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/ba408029932277e9a1ed574155c8b148c95a7fcc
bac5419f620d39420df6d0a24840001c93c7ece1,wall art,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/bac5419f620d39420df6d0a24840001c93c7ece1
bb0d3899cc2471f0fa5b1dfc98621e26b15d1fba,wall art,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/bb0d3899cc2471f0fa5b1dfc98621e26b15d1fba
bb41e30df206117e3f800c8831d5cbae2fa068dd,wall art,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/bb41e30df206117e3f800c8831d5cbae2fa068dd
bc1fe7873eb8f050a0ba3644da0e271e2fc3eed1,wall art,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/bc1fe7873eb8f050a0ba3644da0e271e2fc3eed1
bc582e0654f3aa7243e11ee0fd76942a74940d5a,wall art,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/bc582e0654f3aa7243e11ee0fd76942a74940d5a
bc59d29d1dd89583b138da32dd3a25916c4dd684,wall art,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/bc59d29d1dd89583b138da32dd3a25916c4dd684
bca05d502eecf7f29ecd33de75df3073086a2ca8,wall art,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/bca05d502eecf7f29ecd33de75df3073086a2ca8
bcc2d2bda9532b1fd0f5a0501cdf5a8eab47862b,wall art,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/bcc2d2bda9532b1fd0f5a0501cdf5a8eab47862b
bce7f890b108cbe3ed1b589b14996cd8a3697c08,wall art,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/bce7f890b108cbe3ed1b589b14996cd8a3697c08
bd3b9556d7aa4605b0445353958ccf21611638f0,wall art,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/bd3b9556d7aa4605b0445353958ccf21611638f0
bd899064a407f0e665e0b347807e8e07c92b193d,wall art,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/bd899064a407f0e665e0b347807e8e07c92b193d
bdb2256bad0a16f3c4187629deed180c676a16a8,wall art,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/bdb2256bad0a16f3c4187629deed180c676a16a8
be0590360a2e781c7af44b45fbf9abb31060f362,wall art,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/be0590360a2e781c7af44b45fbf9abb31060f362
be0bfe20f81951d85da964edd6f484fa0134f56c,wall art,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/be0bfe20f81951d85da964edd6f484fa0134f56c
be3742355992203757a1bd2c4b496e4ce7c17782,wall art,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/be3742355992203757a1bd2c4b496e4ce7c17782
be3f2eea019eb0db989072f9172c048ee8c10734,wall art,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/be3f2eea019eb0db989072f9172c048ee8c10734
bec570e38d0a9746659299893ee8fd12d44aed5f,wall art,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/bec570e38d0a9746659299893ee8fd12d44aed5f
bec5d3ce13e3916c9a8dc0df40d60a35633f37bd,wall art,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/bec5d3ce13e3916c9a8dc0df40d60a35633f37bd
c05e14677327cf580b3670db2ceeb9c9f0522b30,wall art,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/c05e14677327cf580b3670db2ceeb9c9f0522b30
c06376da5d9f31aa1beab208fec234a438a9a05f,wall art,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/c06376da5d9f31aa1beab208fec234a438a9a05f
c069cb898b610bcfee008c69703936b095c482c7,wall art,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/c069cb898b610bcfee008c69703936b095c482c7
c17be1c2c06a77201fb00f71669a2a4b7ee28a40,wall art,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/c17be1c2c06a77201fb00f71669a2a4b7ee28a40
c1d2dc22b02045c8751a44c2b4abde1071e30910,wall art,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/c1d2dc22b02045c8751a44c2b4abde1071e30910
c1f6c57fa38f763b7921728ffff954bc26f7eec6,wall art,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/c1f6c57fa38f763b7921728ffff954bc26f7eec6
c201c0c2a779f7d701b692e136e57a16477b1526,wall art,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/c201c0c2a779f7d701b692e136e57a16477b1526
c222e9038be7c4c332118578a97bb68f17d6c481,wall art,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/c222e9038be7c4c332118578a97bb68f17d6c481
c25b6b75e343e6f6e7ec2322c96455b9a419c9f8,wall art,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/c25b6b75e343e6f6e7ec2322c96455b9a419c9f8
c27179f707d3f7afa65dfe1daf842ab250997a5b,wall art,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/c27179f707d3f7afa65dfe1daf842ab250997a5b
c280ce8f98e45e745104c62a2200d4ceeb51ae9c,wall art,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/c280ce8f98e45e745104c62a2200d4ceeb51ae9c
c39792ff1a0b330389efdc0f2113e4d50d6e96e3,wall art,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/c39792ff1a0b330389efdc0f2113e4d50d6e96e3
c39dc0b9f1bb9173e74c1842874690e236dc5f40,wall art,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/c39dc0b9f1bb9173e74c1842874690e236dc5f40
c444bd4ee4524c01839e9b0e1632eb4396b1910c,wall art,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/c444bd4ee4524c01839e9b0e1632eb4396b1910c
c4e50fe4d7750a52962c0b90fd8ab6c5a3702c19,wall art,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/c4e50fe4d7750a52962c0b90fd8ab6c5a3702c19
c515d4ceb42ceacdbc4c38b0f9bc635bc1fc239f,wall art,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/c515d4ceb42ceacdbc4c38b0f9bc635bc1fc239f
c530b0594e9d724f34319e5bda3df575ef2a5af5,wall art,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/c530b0594e9d724f34319e5bda3df575ef2a5af5
c54e11bdecf809c38c699a781a745036e4c5b8f6,wall art,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/c54e11bdecf809c38c699a781a745036e4c5b8f6
c56d01344e3aefc9502f050ef8db91e8aef28cad,wall art,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/c56d01344e3aefc9502f050ef8db91e8aef28cad
c59a5e54e8082f4a2e4ace78e0940d290b55df65,wall art,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/c59a5e54e8082f4a2e4ace78e0940d290b55df65
c5e608ebbdfd0ca139c610e2ecbf9acf67456d99,wall art,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/c5e608ebbdfd0ca139c610e2ecbf9acf67456d99
